Day of year,Hour,week_or_not,road_num,functional_road_class_desc,time_rate,rain,temperature,atmospheric_pressure,humidity,wind_speed,clouds,current_luminosity,atmosphere
178.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,16.0,1016.0,100.0,0.0,75.0,2.0,0.0
178.0,6.0,1.0,1.0,3.0,0.9999966666777778,0.0,16.0,1016.0,100.0,0.0,75.0,2.0,0.0
178.0,6.0,1.0,2.0,3.0,0.9999996240602916,0.0,16.0,1016.0,100.0,0.0,75.0,2.0,0.0
178.0,6.0,1.0,3.0,1.0,0.7909153661692013,0.0,16.0,1016.0,100.0,0.0,75.0,2.0,0.0
178.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,16.0,1016.0,100.0,0.0,75.0,2.0,0.0
178.0,7.0,1.0,1.0,3.0,0.9999966666777778,0.0,17.0,1017.0,93.0,1.0,75.0,2.0,0.0
178.0,7.0,1.0,2.0,3.0,0.7452067284905017,0.0,17.0,1017.0,93.0,1.0,75.0,2.0,0.0
178.0,7.0,1.0,3.0,1.0,0.4926969188577784,0.0,17.0,1017.0,93.0,1.0,75.0,2.0,0.0
178.0,7.0,1.0,4.0,2.0,0.9999986546564644,0.0,17.0,1017.0,93.0,1.0,75.0,2.0,0.0
178.0,8.0,1.0,1.0,3.0,0.9999966666777778,0.0,18.0,1017.0,88.0,1.0,90.0,2.0,0.0
178.0,8.0,1.0,2.0,3.0,0.6913513617570393,0.0,18.0,1017.0,88.0,1.0,90.0,2.0,0.0
178.0,8.0,1.0,3.0,1.0,0.6284120284676802,0.0,18.0,1017.0,88.0,1.0,90.0,2.0,0.0
178.0,8.0,1.0,4.0,2.0,0.7598744880841891,0.0,18.0,1017.0,88.0,1.0,90.0,2.0,0.0
178.0,9.0,1.0,1.0,3.0,0.9999966283638612,0.0,19.0,1017.0,88.0,3.0,75.0,2.0,0.0
178.0,9.0,1.0,2.0,3.0,0.6736903930655904,0.0,19.0,1017.0,88.0,3.0,75.0,2.0,0.0
178.0,9.0,1.0,3.0,1.0,0.7599381182642299,0.0,19.0,1017.0,88.0,3.0,75.0,2.0,0.0
178.0,9.0,1.0,4.0,2.0,0.8342945733697136,0.0,19.0,1017.0,88.0,3.0,75.0,2.0,0.0
178.0,10.0,1.0,1.0,3.0,0.7006534959252722,0.0,20.0,1018.0,82.0,3.0,75.0,2.0,0.0
178.0,10.0,1.0,2.0,3.0,0.6609395336824896,0.0,20.0,1018.0,82.0,3.0,75.0,2.0,0.0
178.0,10.0,1.0,3.0,1.0,0.8915334377703613,0.0,20.0,1018.0,82.0,3.0,75.0,2.0,0.0
178.0,10.0,1.0,4.0,2.0,0.5936327495573674,0.0,20.0,1018.0,82.0,3.0,75.0,2.0,0.0
178.0,11.0,1.0,1.0,3.0,0.8939365785689946,0.0,21.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,11.0,1.0,2.0,3.0,0.6397786341869443,0.0,21.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,11.0,1.0,3.0,1.0,0.8799010286960479,0.0,21.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,11.0,1.0,4.0,2.0,0.6893703375336642,0.0,21.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,12.0,1.0,1.0,3.0,0.9999966666777778,0.0,22.0,1018.0,77.0,4.0,20.0,2.0,0.0
178.0,12.0,1.0,2.0,3.0,0.8559151859769405,0.0,22.0,1018.0,77.0,4.0,20.0,2.0,0.0
178.0,12.0,1.0,3.0,1.0,0.8639446687303192,0.0,22.0,1018.0,77.0,4.0,20.0,2.0,0.0
178.0,12.0,1.0,4.0,2.0,0.7343142014024906,0.0,22.0,1018.0,77.0,4.0,20.0,2.0,0.0
178.0,13.0,1.0,1.0,3.0,0.9999966666777778,0.0,22.0,1018.0,73.0,3.0,20.0,2.0,0.0
178.0,13.0,1.0,2.0,3.0,0.7848014275964004,0.0,22.0,1018.0,73.0,3.0,20.0,2.0,0.0
178.0,13.0,1.0,3.0,1.0,0.7337525921596115,0.0,22.0,1018.0,73.0,3.0,20.0,2.0,0.0
178.0,13.0,1.0,4.0,2.0,0.4515278211700989,0.0,22.0,1018.0,73.0,3.0,20.0,2.0,0.0
178.0,14.0,1.0,1.0,3.0,0.9999966666777778,0.0,22.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,14.0,1.0,2.0,3.0,0.6900582963256583,0.0,22.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,14.0,1.0,3.0,1.0,0.8456781175314965,0.0,22.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,14.0,1.0,4.0,2.0,0.4617847665015076,0.0,22.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,15.0,1.0,1.0,3.0,0.9999966666777778,0.0,23.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,15.0,1.0,2.0,3.0,0.6258518334377178,0.0,23.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,15.0,1.0,3.0,1.0,0.7978697200072943,0.0,23.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,15.0,1.0,4.0,2.0,0.5967811259940955,0.0,23.0,1018.0,77.0,3.0,20.0,2.0,0.0
178.0,16.0,1.0,1.0,3.0,0.9999966666777778,0.0,22.0,1018.0,68.0,2.0,20.0,2.0,0.0
178.0,16.0,1.0,2.0,3.0,0.5086253228765079,0.0,22.0,1018.0,68.0,2.0,20.0,2.0,0.0
178.0,16.0,1.0,3.0,1.0,0.7012980702039044,0.0,22.0,1018.0,68.0,2.0,20.0,2.0,0.0
178.0,16.0,1.0,4.0,2.0,0.3949799243144161,0.0,22.0,1018.0,68.0,2.0,20.0,2.0,0.0
178.0,17.0,1.0,1.0,3.0,0.6809907958721269,0.0,22.0,1018.0,72.0,2.0,20.0,2.0,0.0
178.0,17.0,1.0,2.0,3.0,0.5535765367012966,0.0,22.0,1018.0,72.0,2.0,20.0,2.0,0.0
178.0,17.0,1.0,3.0,1.0,0.368418663170462,0.0,22.0,1018.0,72.0,2.0,20.0,2.0,0.0
178.0,17.0,1.0,4.0,2.0,0.39518480393246297,0.0,22.0,1018.0,72.0,2.0,20.0,2.0,0.0
178.0,18.0,1.0,1.0,3.0,0.7396645201128353,0.0,21.0,1018.0,77.0,2.0,0.0,2.0,0.0
178.0,18.0,1.0,2.0,3.0,0.6317915132074109,0.0,21.0,1018.0,77.0,2.0,0.0,2.0,0.0
178.0,18.0,1.0,3.0,1.0,0.7854410775669247,0.0,21.0,1018.0,77.0,2.0,0.0,2.0,0.0
178.0,18.0,1.0,4.0,2.0,0.7254844913820073,0.0,21.0,1018.0,77.0,2.0,0.0,2.0,0.0
178.0,19.0,1.0,1.0,3.0,0.9999966666777778,0.0,18.0,1019.0,77.0,1.0,0.0,1.0,0.0
178.0,19.0,1.0,2.0,3.0,0.9999996031747608,0.0,18.0,1019.0,77.0,1.0,0.0,1.0,0.0
178.0,19.0,1.0,3.0,1.0,0.8799010196809687,0.0,18.0,1019.0,77.0,1.0,0.0,1.0,0.0
178.0,19.0,1.0,4.0,2.0,0.9999986546564644,0.0,18.0,1019.0,77.0,1.0,0.0,1.0,0.0
178.0,20.0,1.0,1.0,3.0,0.9999966666777778,0.0,18.0,1019.0,82.0,1.0,0.0,0.0,0.0
178.0,20.0,1.0,2.0,3.0,0.9999996031747608,0.0,18.0,1019.0,82.0,1.0,0.0,0.0,0.0
178.0,20.0,1.0,3.0,1.0,0.9999988235307956,0.0,18.0,1019.0,82.0,1.0,0.0,0.0,0.0
178.0,20.0,1.0,4.0,2.0,0.9347814163659136,0.0,18.0,1019.0,82.0,1.0,0.0,0.0,0.0
178.0,21.0,1.0,1.0,3.0,0.923074043401598,0.0,17.0,1019.0,88.0,1.0,0.0,0.0,0.0
178.0,21.0,1.0,2.0,3.0,0.9999996031747608,0.0,17.0,1019.0,88.0,1.0,0.0,0.0,0.0
178.0,21.0,1.0,3.0,1.0,0.9174031235893436,0.0,17.0,1019.0,88.0,1.0,0.0,0.0,0.0
178.0,21.0,1.0,4.0,2.0,0.9999986546564644,0.0,17.0,1019.0,88.0,1.0,0.0,0.0,0.0
178.0,22.0,1.0,1.0,3.0,0.9999966666777778,0.0,16.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,22.0,1.0,2.0,3.0,0.9999996031747608,0.0,16.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,22.0,1.0,3.0,1.0,0.9174031416195022,0.0,16.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,22.0,1.0,4.0,2.0,0.9999986666684444,0.0,16.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,23.0,1.0,1.0,3.0,0.5059511157209615,0.0,15.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,23.0,1.0,2.0,3.0,0.9999996031747608,0.0,15.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,23.0,1.0,3.0,1.0,0.8241294773152729,0.0,15.0,1019.0,93.0,0.0,0.0,0.0,0.0
178.0,23.0,1.0,4.0,2.0,0.9999986666684444,0.0,15.0,1019.0,93.0,0.0,0.0,0.0,0.0
179.0,0.0,1.0,1.0,3.0,0.9999966666777778,0.0,14.0,1019.0,93.0,0.0,0.0,0.0,0.0
179.0,0.0,1.0,2.0,3.0,0.9999996031747608,0.0,14.0,1019.0,93.0,0.0,0.0,0.0,0.0
179.0,0.0,1.0,3.0,1.0,0.9233028414132782,0.0,14.0,1019.0,93.0,0.0,0.0,0.0,0.0
179.0,0.0,1.0,4.0,2.0,0.9999986666684444,0.0,14.0,1019.0,93.0,0.0,0.0,0.0,0.0
179.0,1.0,1.0,1.0,3.0,0.9999966666777778,0.0,14.0,1019.0,93.0,1.0,0.0,0.0,0.0
179.0,1.0,1.0,2.0,3.0,0.9999996031747608,0.0,14.0,1019.0,93.0,1.0,0.0,0.0,0.0
179.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,14.0,1019.0,93.0,1.0,0.0,0.0,0.0
179.0,1.0,1.0,4.0,2.0,0.9999986666684444,0.0,14.0,1019.0,93.0,1.0,0.0,0.0,0.0
179.0,2.0,1.0,1.0,3.0,0.9999966666777778,0.0,13.0,1019.0,100.0,1.0,20.0,0.0,0.0
179.0,2.0,1.0,2.0,3.0,0.9999996031747608,0.0,13.0,1019.0,100.0,1.0,20.0,0.0,0.0
179.0,2.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1019.0,100.0,1.0,20.0,0.0,0.0
179.0,2.0,1.0,4.0,2.0,0.9999986666684444,0.0,13.0,1019.0,100.0,1.0,20.0,0.0,0.0
179.0,3.0,1.0,1.0,3.0,0.9999966666777778,0.0,13.0,1019.0,93.0,0.0,40.0,0.0,0.0
179.0,3.0,1.0,2.0,3.0,0.9999996031747608,0.0,13.0,1019.0,93.0,0.0,40.0,0.0,0.0
179.0,3.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1019.0,93.0,0.0,40.0,0.0,0.0
179.0,3.0,1.0,4.0,2.0,0.9999986666684444,0.0,13.0,1019.0,93.0,0.0,40.0,0.0,0.0
179.0,4.0,1.0,1.0,3.0,0.9999966666777778,0.0,12.0,1019.0,100.0,1.0,0.0,0.0,0.0
179.0,4.0,1.0,2.0,3.0,0.9999996031747608,0.0,12.0,1019.0,100.0,1.0,0.0,0.0,0.0
179.0,4.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1019.0,100.0,1.0,0.0,0.0,0.0
179.0,4.0,1.0,4.0,2.0,0.9999986666684444,0.0,12.0,1019.0,100.0,1.0,0.0,0.0,0.0
179.0,5.0,1.0,1.0,3.0,0.9999966666777778,0.0,12.0,1019.0,100.0,1.0,0.0,2.0,0.0
179.0,5.0,1.0,2.0,3.0,0.9999996031747608,0.0,12.0,1019.0,100.0,1.0,0.0,2.0,0.0
179.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1019.0,100.0,1.0,0.0,2.0,0.0
179.0,5.0,1.0,4.0,2.0,0.9999986666684444,0.0,12.0,1019.0,100.0,1.0,0.0,2.0,0.0
179.0,6.0,1.0,1.0,3.0,0.8452355541462988,0.0,13.0,1019.0,93.0,0.0,0.0,2.0,0.0
179.0,6.0,1.0,2.0,3.0,0.9999996031747608,0.0,13.0,1019.0,93.0,0.0,0.0,2.0,0.0
179.0,6.0,1.0,3.0,1.0,0.6873801779682212,0.0,13.0,1019.0,93.0,0.0,0.0,2.0,0.0
179.0,6.0,1.0,4.0,2.0,0.9999986666684444,0.0,13.0,1019.0,93.0,0.0,0.0,2.0,0.0
179.0,7.0,1.0,1.0,3.0,0.5731727398807281,0.0,16.0,1018.0,88.0,2.0,0.0,2.0,0.0
179.0,7.0,1.0,2.0,3.0,0.9299892035827136,0.0,16.0,1018.0,88.0,2.0,0.0,2.0,0.0
179.0,7.0,1.0,3.0,1.0,0.3155329546039999,0.0,16.0,1018.0,88.0,2.0,0.0,2.0,0.0
179.0,7.0,1.0,4.0,2.0,0.6990839646536765,0.0,16.0,1018.0,88.0,2.0,0.0,2.0,0.0
179.0,8.0,1.0,1.0,3.0,0.8392831071953176,0.0,20.0,1018.0,77.0,3.0,0.0,2.0,0.0
179.0,8.0,1.0,2.0,3.0,0.8188781690519037,0.0,20.0,1018.0,77.0,3.0,0.0,2.0,0.0
179.0,8.0,1.0,3.0,1.0,0.6037015447675245,0.0,20.0,1018.0,77.0,3.0,0.0,2.0,0.0
179.0,8.0,1.0,4.0,2.0,0.4033134289464242,0.0,20.0,1018.0,77.0,3.0,0.0,2.0,0.0
179.0,9.0,1.0,1.0,3.0,0.9999965517360284,0.0,20.0,1018.0,77.0,2.0,0.0,2.0,0.0
179.0,9.0,1.0,2.0,3.0,0.6745847538641991,0.0,20.0,1018.0,77.0,2.0,0.0,2.0,0.0
179.0,9.0,1.0,3.0,1.0,0.866683088280374,0.0,20.0,1018.0,77.0,2.0,0.0,2.0,0.0
179.0,9.0,1.0,4.0,2.0,0.5312610210755556,0.0,20.0,1018.0,77.0,2.0,0.0,2.0,0.0
179.0,10.0,1.0,1.0,3.0,0.9999965517360284,0.0,23.0,1018.0,73.0,3.0,0.0,2.0,0.0
179.0,10.0,1.0,2.0,3.0,0.5830280493903988,0.0,23.0,1018.0,73.0,3.0,0.0,2.0,0.0
179.0,10.0,1.0,3.0,1.0,0.9999988415609544,0.0,23.0,1018.0,73.0,3.0,0.0,2.0,0.0
179.0,10.0,1.0,4.0,2.0,0.5617140007586496,0.0,23.0,1018.0,73.0,3.0,0.0,2.0,0.0
179.0,11.0,1.0,1.0,3.0,0.7740797530511452,0.0,24.0,1018.0,73.0,4.0,0.0,2.0,0.0
179.0,11.0,1.0,2.0,3.0,0.6806233948745795,0.0,24.0,1018.0,73.0,4.0,0.0,2.0,0.0
179.0,11.0,1.0,3.0,1.0,0.6217108518463406,0.0,24.0,1018.0,73.0,4.0,0.0,2.0,0.0
179.0,11.0,1.0,4.0,2.0,0.4595046364892811,0.0,24.0,1018.0,73.0,4.0,0.0,2.0,0.0
179.0,12.0,1.0,1.0,3.0,0.923074043401598,0.0,25.0,1017.0,77.0,5.0,0.0,2.0,0.0
179.0,12.0,1.0,2.0,3.0,0.8375979660366075,0.0,25.0,1017.0,77.0,5.0,0.0,2.0,0.0
179.0,12.0,1.0,3.0,1.0,0.9008254774629492,0.0,25.0,1017.0,77.0,5.0,0.0,2.0,0.0
179.0,12.0,1.0,4.0,2.0,0.6929364104763467,0.0,25.0,1017.0,77.0,5.0,0.0,2.0,0.0
179.0,13.0,1.0,1.0,3.0,0.8192895057471776,0.0,27.0,1017.0,51.0,2.0,0.0,2.0,0.0
179.0,13.0,1.0,2.0,3.0,0.9299892105445572,0.0,27.0,1017.0,51.0,2.0,0.0,2.0,0.0
179.0,13.0,1.0,3.0,1.0,0.8319332274419899,0.0,27.0,1017.0,51.0,2.0,0.0,2.0,0.0
179.0,13.0,1.0,4.0,2.0,0.3837384832506687,0.0,27.0,1017.0,51.0,2.0,0.0,2.0,0.0
179.0,14.0,1.0,1.0,3.0,0.5768386897757036,0.0,28.0,1016.0,55.0,3.0,0.0,2.0,0.0
179.0,14.0,1.0,2.0,3.0,0.6378767381631573,0.0,28.0,1016.0,55.0,3.0,0.0,2.0,0.0
179.0,14.0,1.0,3.0,1.0,0.9233028233831196,0.0,28.0,1016.0,55.0,3.0,0.0,2.0,0.0
179.0,14.0,1.0,4.0,2.0,0.5690033801920029,0.0,28.0,1016.0,55.0,3.0,0.0,2.0,0.0
179.0,15.0,1.0,1.0,3.0,0.5971479202832979,0.0,28.0,1016.0,56.0,3.0,0.0,2.0,0.0
179.0,15.0,1.0,2.0,3.0,0.4980505808665805,0.0,28.0,1016.0,56.0,3.0,0.0,2.0,0.0
179.0,15.0,1.0,3.0,1.0,0.7182609896534318,0.0,28.0,1016.0,56.0,3.0,0.0,2.0,0.0
179.0,15.0,1.0,4.0,2.0,0.5077847342304074,0.0,28.0,1016.0,56.0,3.0,0.0,2.0,0.0
179.0,16.0,1.0,1.0,3.0,0.7793927072817952,0.0,26.0,1017.0,68.0,6.0,0.0,2.0,0.0
179.0,16.0,1.0,2.0,3.0,0.5260887240551908,0.0,26.0,1017.0,68.0,6.0,0.0,2.0,0.0
179.0,16.0,1.0,3.0,1.0,0.5159862608528959,0.0,26.0,1017.0,68.0,6.0,0.0,2.0,0.0
179.0,16.0,1.0,4.0,2.0,0.4319168028955757,0.0,26.0,1017.0,68.0,6.0,0.0,2.0,0.0
179.0,17.0,1.0,1.0,3.0,0.8738712635361184,0.0,23.0,1016.0,77.0,7.0,0.0,2.0,0.0
179.0,17.0,1.0,2.0,3.0,0.3987206223464417,0.0,23.0,1016.0,77.0,7.0,0.0,2.0,0.0
179.0,17.0,1.0,3.0,1.0,0.3796269797624245,0.0,23.0,1016.0,77.0,7.0,0.0,2.0,0.0
179.0,17.0,1.0,4.0,2.0,0.4638775777945987,0.0,23.0,1016.0,77.0,7.0,0.0,2.0,0.0
179.0,18.0,1.0,1.0,3.0,0.9999965517360284,0.0,23.0,1017.0,88.0,7.0,20.0,2.0,0.0
179.0,18.0,1.0,2.0,3.0,0.5001237702479634,0.0,23.0,1017.0,88.0,7.0,20.0,2.0,0.0
179.0,18.0,1.0,3.0,1.0,0.4496710197359764,0.0,23.0,1017.0,88.0,7.0,20.0,2.0,0.0
179.0,18.0,1.0,4.0,2.0,0.5679000793038687,0.0,23.0,1017.0,88.0,7.0,20.0,2.0,0.0
179.0,19.0,1.0,1.0,3.0,0.914526980142107,0.0,20.0,1016.0,88.0,6.0,0.0,1.0,0.0
179.0,19.0,1.0,2.0,3.0,0.7107274099906273,0.0,20.0,1016.0,88.0,6.0,0.0,1.0,0.0
179.0,19.0,1.0,3.0,1.0,0.7148956176024969,0.0,20.0,1016.0,88.0,6.0,0.0,1.0,0.0
179.0,19.0,1.0,4.0,2.0,0.7868771304756971,0.0,20.0,1016.0,88.0,6.0,0.0,1.0,0.0
179.0,20.0,1.0,1.0,3.0,0.9999965517360284,0.0,18.0,1017.0,93.0,5.0,20.0,0.0,0.0
179.0,20.0,1.0,2.0,3.0,0.7897594133705786,0.0,18.0,1017.0,93.0,5.0,20.0,0.0,0.0
179.0,20.0,1.0,3.0,1.0,0.9999988235307956,0.0,18.0,1017.0,93.0,5.0,20.0,0.0,0.0
179.0,20.0,1.0,4.0,2.0,0.9999986606624544,0.0,18.0,1017.0,93.0,5.0,20.0,0.0,0.0
179.0,21.0,1.0,1.0,3.0,0.9999965517360284,0.0,18.0,1017.0,93.0,5.0,40.0,0.0,0.0
179.0,21.0,1.0,2.0,3.0,0.9999996101366044,0.0,18.0,1017.0,93.0,5.0,40.0,0.0,0.0
179.0,21.0,1.0,3.0,1.0,0.9999988235307956,0.0,18.0,1017.0,93.0,5.0,40.0,0.0,0.0
179.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,18.0,1017.0,93.0,5.0,40.0,0.0,0.0
179.0,22.0,1.0,1.0,3.0,0.9999965517360284,0.0,17.0,1017.0,100.0,4.0,40.0,0.0,0.0
179.0,22.0,1.0,2.0,3.0,0.9999996240602916,0.0,17.0,1017.0,100.0,4.0,40.0,0.0,0.0
179.0,22.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1017.0,100.0,4.0,40.0,0.0,0.0
179.0,22.0,1.0,4.0,2.0,0.9999986606624544,0.0,17.0,1017.0,100.0,4.0,40.0,0.0,0.0
179.0,23.0,1.0,1.0,3.0,0.9999965517360284,0.0,16.0,1016.0,93.0,4.0,20.0,0.0,0.0
179.0,23.0,1.0,2.0,3.0,0.8949272235780186,0.0,16.0,1016.0,93.0,4.0,20.0,0.0,0.0
179.0,23.0,1.0,3.0,1.0,0.9999988235307956,0.0,16.0,1016.0,93.0,4.0,20.0,0.0,0.0
179.0,23.0,1.0,4.0,2.0,0.9999986666684444,0.0,16.0,1016.0,93.0,4.0,20.0,0.0,0.0
180.0,0.0,0.0,1.0,3.0,0.9999965517360284,0.0,16.0,1016.0,93.0,3.0,0.0,0.0,0.0
180.0,0.0,0.0,2.0,3.0,0.9999996031747608,0.0,16.0,1016.0,93.0,3.0,0.0,0.0,0.0
180.0,0.0,0.0,3.0,1.0,0.9999988235307956,0.0,16.0,1016.0,93.0,3.0,0.0,0.0,0.0
180.0,0.0,0.0,4.0,2.0,0.9999986666684444,0.0,16.0,1016.0,93.0,3.0,0.0,0.0,0.0
180.0,1.0,0.0,1.0,3.0,0.9999965517360284,0.0,16.0,1016.0,93.0,4.0,40.0,0.0,0.0
180.0,1.0,0.0,2.0,3.0,0.9999996031747608,0.0,16.0,1016.0,93.0,4.0,40.0,0.0,0.0
180.0,1.0,0.0,3.0,1.0,0.9999988505760338,0.0,16.0,1016.0,93.0,4.0,40.0,0.0,0.0
180.0,1.0,0.0,4.0,2.0,0.9999986666684444,0.0,16.0,1016.0,93.0,4.0,40.0,0.0,0.0
180.0,2.0,0.0,1.0,3.0,0.9999965517360284,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,2.0,0.0,2.0,3.0,0.9999996031747608,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,2.0,0.0,3.0,1.0,0.9999988505760338,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,2.0,0.0,4.0,2.0,0.9999986666684444,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,3.0,0.0,1.0,3.0,0.9999965517360284,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,3.0,0.0,2.0,3.0,0.9999996031747608,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,3.0,0.0,3.0,1.0,0.9999988505760338,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,3.0,0.0,4.0,2.0,0.9999986666684444,0.0,15.0,1016.0,100.0,2.0,75.0,0.0,0.0
180.0,4.0,0.0,1.0,3.0,0.9999965517360284,0.0,15.0,1016.0,100.0,1.0,75.0,0.0,0.0
180.0,4.0,0.0,2.0,3.0,0.9999996031747608,0.0,15.0,1016.0,100.0,1.0,75.0,0.0,0.0
180.0,4.0,0.0,3.0,1.0,0.9999988505760338,0.0,15.0,1016.0,100.0,1.0,75.0,0.0,0.0
180.0,4.0,0.0,4.0,2.0,0.9999986666684444,0.0,15.0,1016.0,100.0,1.0,75.0,0.0,0.0
180.0,5.0,0.0,1.0,3.0,0.9999965517360284,0.0,15.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,5.0,0.0,2.0,3.0,0.9999996031747608,0.0,15.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,5.0,0.0,3.0,1.0,0.9999988505760338,0.0,15.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,5.0,0.0,4.0,2.0,0.9999986666684444,0.0,15.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,6.0,0.0,1.0,3.0,0.9999965517360284,0.0,16.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,6.0,0.0,2.0,3.0,0.9999996031747608,0.0,16.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,6.0,0.0,3.0,1.0,0.9327206931535288,0.0,16.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,6.0,0.0,4.0,2.0,0.9999986666684444,0.0,16.0,1016.0,100.0,2.0,75.0,2.0,4.0
180.0,7.0,0.0,1.0,3.0,0.9999965517360284,0.0,17.0,1017.0,100.0,2.0,75.0,2.0,0.0
180.0,7.0,0.0,2.0,3.0,0.9999996031747608,0.0,17.0,1017.0,100.0,2.0,75.0,2.0,0.0
180.0,7.0,0.0,3.0,1.0,0.9999988325458752,0.0,17.0,1017.0,100.0,2.0,75.0,2.0,0.0
180.0,7.0,0.0,4.0,2.0,0.9999986666684444,0.0,17.0,1017.0,100.0,2.0,75.0,2.0,0.0
180.0,8.0,0.0,1.0,3.0,0.9999965517360284,0.0,20.0,1017.0,93.0,2.0,75.0,2.0,0.0
180.0,8.0,0.0,2.0,3.0,0.999999617098448,0.0,20.0,1017.0,93.0,2.0,75.0,2.0,0.0
180.0,8.0,0.0,3.0,1.0,0.9339612276727204,0.0,20.0,1017.0,93.0,2.0,75.0,2.0,0.0
180.0,8.0,0.0,4.0,2.0,0.9999986666684444,0.0,20.0,1017.0,93.0,2.0,75.0,2.0,0.0
180.0,9.0,0.0,1.0,3.0,0.8562064798329496,0.0,19.0,1018.0,93.0,4.0,75.0,2.0,0.0
180.0,9.0,0.0,2.0,3.0,0.7504871099940225,0.0,19.0,1018.0,93.0,4.0,75.0,2.0,0.0
180.0,9.0,0.0,3.0,1.0,0.9088309175404434,0.0,19.0,1018.0,93.0,4.0,75.0,2.0,0.0
180.0,9.0,0.0,4.0,2.0,0.7748879761970959,0.0,19.0,1018.0,93.0,4.0,75.0,2.0,0.0
180.0,10.0,0.0,1.0,3.0,0.923074043401598,0.0,21.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,10.0,0.0,2.0,3.0,0.6111613622542706,0.0,21.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,10.0,0.0,3.0,1.0,0.9233028233831196,0.0,21.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,10.0,0.0,4.0,2.0,0.8549607994367071,0.0,21.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,11.0,0.0,1.0,3.0,0.9999966666777778,0.0,22.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,11.0,0.0,2.0,3.0,0.6970821898089179,0.0,22.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,11.0,0.0,3.0,1.0,0.9999988235307956,0.0,22.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,11.0,0.0,4.0,2.0,0.7497598916943389,0.0,22.0,1018.0,82.0,5.0,75.0,2.0,0.0
180.0,12.0,0.0,1.0,3.0,0.9999966666777778,0.0,24.0,1017.0,77.0,6.0,20.0,2.0,0.0
180.0,12.0,0.0,2.0,3.0,0.8152171350443924,0.0,24.0,1017.0,77.0,6.0,20.0,2.0,0.0
180.0,12.0,0.0,3.0,1.0,0.8594095154080816,0.0,24.0,1017.0,77.0,6.0,20.0,2.0,0.0
180.0,12.0,0.0,4.0,2.0,0.9999986666684444,0.0,24.0,1017.0,77.0,6.0,20.0,2.0,0.0
180.0,13.0,0.0,1.0,3.0,0.9999966283638612,0.0,26.0,1017.0,66.0,2.0,0.0,2.0,0.0
180.0,13.0,0.0,2.0,3.0,0.8422699657952311,0.0,26.0,1017.0,66.0,2.0,0.0,2.0,0.0
180.0,13.0,0.0,3.0,1.0,0.7779711859990462,0.0,26.0,1017.0,66.0,2.0,0.0,2.0,0.0
