"Day of year","Hour","week_or_not","road_num","functional_road_class_desc","time_rate","rain","temperature","atmospheric_pressure","humidity","wind_speed","clouds","current_luminosity","atmosphere"
50,4,1,3,1,0.9999972222299381,0,3,1021,100,1,0,0,"0"
50,4,1,4,2,0.9999986666684443,0,3,1021,100,1,0,0,"0"
50,5,1,1,3,0.9999968750097655,0,2,1021,100,0,0,0,"0"
50,5,1,2,3,0.9999996268658109,0,2,1021,100,0,0,0,"0"
50,5,1,3,1,0.9999972222299381,0,2,1021,100,0,0,0,"0"
50,5,1,4,2,0.9999986666684443,0,2,1021,100,0,0,0,"0"
50,6,1,1,3,0.9999968750097655,0,3,1021,100,1,0,0,"0"
50,6,1,2,3,0.9999996268658109,0,3,1021,100,1,0,0,"0"
50,6,1,3,1,0.9999972222299381,0,3,1021,100,1,0,0,"0"
50,6,1,4,2,0.9999986666684443,0,3,1021,100,1,0,0,"0"
50,7,1,1,3,0.9999968750097655,0,2,1020,100,1,0,0,"0"
50,7,1,2,3,0.9999996268658109,0,2,1020,100,1,0,0,"0"
50,7,1,3,1,0.8474433632051812,0,2,1020,100,1,0,0,"0"
50,7,1,4,2,0.8705223586137445,0,2,1020,100,1,0,0,"0"
50,8,1,1,3,0.9999968750097655,0,3,1021,100,2,0,2,"0"
50,8,1,2,3,0.7642352296287732,0,3,1021,100,2,0,2,"0"
50,8,1,3,1,0.7414950853841793,0,3,1021,100,2,0,2,"0"
50,8,1,4,2,0.7611098726817198,0,3,1021,100,2,0,2,"0"
50,9,1,1,3,0.9999968750097655,0,4,1021,100,2,0,2,"0"
50,9,1,2,3,0.6796437059231011,0,4,1021,100,2,0,2,"0"
50,9,1,3,1,0.5723600732812615,0,4,1021,100,2,0,2,"0"
50,9,1,4,2,0.7438800812008409,0,4,1021,100,2,0,2,"0"
50,10,1,1,3,0.8253945427124644,0,7,1021,87,2,0,2,"0"
50,10,1,2,3,0.7494441821287201,0,7,1021,87,2,0,2,"0"
50,10,1,3,1,0.6803962221999791,0,7,1021,87,2,0,2,"0"
50,10,1,4,2,0.5632393827066173,0,7,1021,87,2,0,2,"0"
50,11,1,1,3,0.9401681555529063,0,10,1021,71,2,0,2,"0"
50,11,1,2,3,0.776811369040183,0,10,1021,71,2,0,2,"0"
50,11,1,3,1,0.5379820605168344,0,10,1021,71,2,0,2,"0"
50,11,1,4,2,0.6901966336167441,0,10,1021,71,2,0,2,"0"
50,12,1,1,3,0.9999966666777778,0,12,1021,62,1,0,2,"0"
50,12,1,2,3,0.8031428525095358,0,12,1021,62,1,0,2,"0"
50,12,1,3,1,0.7727303653847466,0,12,1021,62,1,0,2,"0"
50,12,1,4,2,0.5985527106470069,0,12,1021,62,1,0,2,"0"
50,13,1,1,3,0.9999966666777778,0,13,1021,58,1,0,2,"0"
50,13,1,2,3,0.7483221631202175,0,13,1021,58,1,0,2,"0"
50,13,1,3,1,0.5599045265189939,0,13,1021,58,1,0,2,"0"
50,13,1,4,2,0.618737167561086,0,13,1021,58,1,0,2,"0"
50,14,1,1,3,0.9999966666777778,0,12,1020,62,3,20,2,"0"
50,14,1,2,3,0.8422936526218634,0,12,1020,62,3,20,2,"0"
50,14,1,3,1,0.815065680257211,0,12,1020,62,3,20,2,"0"
50,14,1,4,2,0.34025139301364193,0,12,1020,62,3,20,2,"0"
50,15,1,1,3,0.9999966666777778,0,12,1020,66,3,0,2,"0"
50,15,1,2,3,0.7899087780432185,0,12,1020,66,3,0,2,"0"
50,15,1,3,1,0.8139246431200942,0,12,1020,66,3,0,2,"0"
50,15,1,4,2,0.6315116913591341,0,12,1020,66,3,0,2,"0"
50,16,1,1,3,0.9401681555529063,0,12,1019,58,3,0,2,"0"
50,16,1,2,3,0.6517820641153197,0,12,1019,58,3,0,2,"0"
50,16,1,3,1,0.7861617416942542,0,12,1019,58,3,0,2,"0"
50,16,1,4,2,0.46808572888795896,0,12,1019,58,3,0,2,"0"
50,17,1,1,3,0.8416964332411441,0,11,1019,66,4,0,2,"0"
50,17,1,2,3,0.6040894040644679,0,11,1019,66,4,0,2,"0"
50,17,1,3,1,0.5041060126379173,0,11,1019,66,4,0,2,"0"
50,17,1,4,2,0.5009103622775917,0,11,1019,66,4,0,2,"0"
50,18,1,1,3,0.7048752481727961,0,11,1019,62,3,0,1,"0"
50,18,1,2,3,0.4435323444702165,0,11,1019,62,3,0,1,"0"
50,18,1,3,1,0.5947552217784318,0,11,1019,62,3,0,1,"0"
50,18,1,4,2,0.32736988776318837,0,11,1019,62,3,0,1,"0"
50,19,1,1,3,0.7980747899261278,0,9,1020,70,2,0,0,"0"
50,19,1,2,3,0.3880194488925773,0,9,1020,70,2,0,0,"0"
50,19,1,3,1,0.6688991290781033,0,9,1020,70,2,0,0,"0"
50,19,1,4,2,0.6825236988427692,0,9,1020,70,2,0,0,"0"
50,20,1,1,3,0.8449305350861483,0,7,1020,81,1,0,0,"0"
50,20,1,2,3,0.9410624876555771,0,7,1020,81,1,0,0,"0"
50,20,1,3,1,0.9333309389451253,0,7,1020,81,1,0,0,"0"
50,20,1,4,2,0.9133321857672299,0,7,1020,81,1,0,0,"0"
50,21,1,1,3,0.9999968750097655,0,6,1021,87,0,0,0,"0"
50,21,1,2,3,0.999999647887448,0,6,1021,87,0,0,0,"0"
50,21,1,3,1,0.9999972973046016,0,6,1021,87,0,0,0,"0"
50,21,1,4,2,0.9999986486504746,0,6,1021,87,0,0,0,"0"
50,22,1,1,3,0.9999968750097655,0,5,1021,86,0,0,0,"0"
50,22,1,2,3,0.999999647887448,0,5,1021,86,0,0,0,"0"
50,22,1,3,1,0.9999972973046016,0,5,1021,86,0,0,0,"0"
50,22,1,4,2,0.9999986486504746,0,5,1021,86,0,0,0,"0"
50,23,1,1,3,0.9999968750097655,0,6,1021,87,2,0,0,"0"
50,23,1,2,3,0.999999647887448,0,6,1021,87,2,0,0,"0"
50,23,1,3,1,0.9999972973046016,0,6,1021,87,2,0,0,"0"
50,23,1,4,2,0.9999986486504746,0,6,1021,87,2,0,0,"0"
51,0,1,1,3,0.9999968750097655,0,6,1021,93,2,0,0,"0"
51,0,1,2,3,0.999999647887448,0,6,1021,93,2,0,0,"0"
51,0,1,3,1,0.9999972973046016,0,6,1021,93,2,0,0,"0"
51,0,1,4,2,0.9999986486504746,0,6,1021,93,2,0,0,"0"
51,1,1,1,3,0.9999968750097655,0,6,1021,87,3,0,0,"0"
51,1,1,2,3,0.999999647887448,0,6,1021,87,3,0,0,"0"
51,1,1,3,1,0.9999972973046016,0,6,1021,87,3,0,0,"0"
51,1,1,4,2,0.9999986486504746,0,6,1021,87,3,0,0,"0"
51,2,1,1,3,0.9999968750097655,0,5,1021,93,3,0,0,"0"
51,2,1,2,3,0.999999647887448,0,5,1021,93,3,0,0,"0"
51,2,1,3,1,0.9999972973046016,0,5,1021,93,3,0,0,"0"
51,2,1,4,2,0.9999986486504746,0,5,1021,93,3,0,0,"0"
51,3,1,1,3,0.9999968750097655,0,6,1021,87,3,0,0,"0"
51,3,1,2,3,0.999999647887448,0,6,1021,87,3,0,0,"0"
51,3,1,3,1,0.9999972973046016,0,6,1021,87,3,0,0,"0"
51,3,1,4,2,0.9999986486504746,0,6,1021,87,3,0,0,"0"
51,4,1,1,3,0.9999968750097655,0,5,1021,93,4,0,0,"0"
51,4,1,2,3,0.999999647887448,0,5,1021,93,4,0,0,"0"
51,4,1,3,1,0.9999972973046016,0,5,1021,93,4,0,0,"0"
51,4,1,4,2,0.9999986486504746,0,5,1021,93,4,0,0,"0"
51,5,1,1,3,0.9999968750097655,0,6,1021,87,4,0,0,"0"
51,5,1,2,3,0.999999647887448,0,6,1021,87,4,0,0,"0"
51,5,1,3,1,0.9999972973046016,0,6,1021,87,4,0,0,"0"
51,5,1,4,2,0.9999986486504746,0,6,1021,87,4,0,0,"0"
51,6,1,1,3,0.9999968750097655,0,6,1021,87,4,0,0,"0"
51,6,1,2,3,0.999999647887448,0,6,1021,87,4,0,0,"0"
51,6,1,3,1,0.9999972973046016,0,6,1021,87,4,0,0,"0"
51,6,1,4,2,0.9999986486504746,0,6,1021,87,4,0,0,"0"
51,7,1,1,3,0.9999968750097655,0,5,1021,93,5,0,0,"0"
51,7,1,2,3,0.999999647887448,0,5,1021,93,5,0,0,"0"
51,7,1,3,1,0.9999972973046016,0,5,1021,93,5,0,0,"0"
51,7,1,4,2,0.9999986486504746,0,5,1021,93,5,0,0,"0"
51,8,1,1,3,0.9999968750097655,0,6,1021,87,5,0,2,"0"
51,8,1,2,3,0.9410624876555772,0,6,1021,87,5,0,2,"0"
51,8,1,3,1,0.8375728128155777,0,6,1021,87,5,0,2,"0"
51,8,1,4,2,0.6608791845134314,0,6,1021,87,5,0,2,"0"
51,9,1,1,3,0.9206322326232184,0,6,1022,87,4,0,2,"0"
51,9,1,2,3,0.999999647887448,0,6,1022,87,4,0,2,"0"
51,9,1,3,1,0.644433534424511,0,6,1022,87,4,0,2,"0"
51,9,1,4,2,0.9243974708390731,0,6,1022,87,4,0,2,"0"
51,10,1,1,3,0.8608034437223633,0,7,1022,81,3,0,2,"0"
51,10,1,2,3,0.8139410862866924,0,7,1022,81,3,0,2,"0"
51,10,1,3,1,0.840351179713373,0,7,1022,81,3,0,2,"0"
51,10,1,4,2,0.9133321857672299,0,7,1022,81,3,0,2,"0"
51,11,1,1,3,0.8205107166391881,0,9,1023,76,4,0,2,"0"
51,11,1,2,3,0.6836772978284242,0,9,1023,76,4,0,2,"0"
51,11,1,3,1,0.7775493610105355,0,9,1023,76,4,0,2,"0"
51,11,1,4,2,0.729222582211096,0,9,1023,76,4,0,2,"0"
51,12,1,1,3,0.7948697567442133,0,11,1023,66,3,0,2,"0"
51,12,1,2,3,0.6174581392415164,0,11,1023,66,3,0,2,"0"
51,12,1,3,1,0.7503240976470513,0,11,1023,66,3,0,2,"0"
51,12,1,4,2,0.6910810656106257,0,11,1023,66,3,0,2,"0"
51,13,1,1,3,,0,13,1023,54,3,0,2,"0"
51,13,1,2,3,,0,13,1023,54,3,0,2,"0"
51,13,1,3,1,,0,13,1023,54,3,0,2,"0"
51,13,1,4,2,,0,13,1023,54,3,0,2,"0"
51,14,1,1,3,0.9999968750097655,0,14,1022,54,4,0,2,"0"
51,14,1,2,3,0.7399590664571967,0,14,1022,54,4,0,2,"0"
51,14,1,3,1,0.7623373780084879,0,14,1022,54,4,0,2,"0"
51,14,1,4,2,0.5394681097021622,0,14,1022,54,4,0,2,"0"
51,15,1,1,3,0.8803394360960471,0,14,1022,54,4,0,2,"0"
51,15,1,2,3,0.6959281698399249,0,14,1022,54,4,0,2,"0"
51,15,1,3,1,0.6638937843272374,0,14,1022,54,4,0,2,"0"
51,15,1,4,2,0.4352956049955618,0,14,1022,54,4,0,2,"0"
51,16,1,1,3,0.9206322326232184,0,14,1022,58,3,0,2,"0"
51,16,1,2,3,0.632863556123084,0,14,1022,58,3,0,2,"0"
51,16,1,3,1,0.8439696438450557,0,14,1022,58,3,0,2,"0"
51,16,1,4,2,0.5209603820644573,0,14,1022,58,3,0,2,"0"
51,17,1,1,3,0.7894308358874326,0,14,1022,62,3,0,2,"0"
51,17,1,2,3,0.6547647467381641,0,14,1022,62,3,0,2,"0"
51,17,1,3,1,0.6757018362834628,0,14,1022,62,3,0,2,"0"
51,17,1,4,2,0.3571523535296515,0,14,1022,62,3,0,2,"0"
51,18,1,1,3,0.83410807462796,0,14,1022,62,3,0,1,"0"
51,18,1,2,3,0.5548041129221855,0,14,1022,62,3,0,1,"0"
51,18,1,3,1,0.6720670489847754,0,14,1022,62,3,0,1,"0"
51,18,1,4,2,0.4910781004817737,0,14,1022,62,3,0,1,"0"
51,19,1,1,3,0.7851018156292892,0,11,1022,71,2,0,0,"0"
51,19,1,2,3,0.3946364869467082,0,11,1022,71,2,0,0,"0"
51,19,1,3,1,0.7282259005351639,0,11,1022,71,2,0,0,"0"
51,19,1,4,2,0.6790096027767955,0,11,1022,71,2,0,0,"0"
51,20,1,1,3,0.9999968750097655,0,10,1023,76,2,0,0,"0"
51,20,1,2,3,0.8036659226988194,0,10,1023,76,2,0,0,"0"
51,20,1,3,1,0.9999972222299381,0,10,1023,76,2,0,0,"0"
51,20,1,4,2,0.8500392217264865,0,10,1023,76,2,0,0,"0"
51,21,1,1,3,0.9999968750097655,0,10,1023,76,2,0,0,"0"
51,21,1,2,3,0.999999647887448,0,10,1023,76,2,0,0,"0"
51,21,1,3,1,0.9999971957750607,0,10,1023,76,2,0,0,"0"
51,21,1,4,2,0.9999986486504746,0,10,1023,76,2,0,0,"0"
51,22,1,1,3,0.9999968750097655,0,10,1023,81,3,0,0,"0"
51,22,1,2,3,0.999999647887448,0,10,1023,81,3,0,0,"0"
51,22,1,3,1,0.9999971428653059,0,10,1023,81,3,0,0,"0"
51,22,1,4,2,0.9999986486504746,0,10,1023,81,3,0,0,"0"
51,23,1,1,3,0.9999968750097655,0,9,1023,87,3,0,0,"0"
51,23,1,2,3,0.999999647887448,0,9,1023,87,3,0,0,"0"
51,23,1,3,1,0.9999971428653059,0,9,1023,87,3,0,0,"0"
51,23,1,4,2,0.9999986606624544,0,9,1023,87,3,0,0,"0"
52,0,1,1,3,0.9999968750097655,0,9,1023,87,2,40,0,"0"
52,0,1,2,3,0.999999647887448,0,9,1023,87,2,40,0,"0"
52,0,1,3,1,0.9999971428653059,0,9,1023,87,2,40,0,"0"
52,0,1,4,2,0.9999986666684443,0,9,1023,87,2,40,0,"0"
52,1,1,1,3,0.9999968750097655,0,9,1023,87,1,20,0,"0"
52,1,1,2,3,0.999999647887448,0,9,1023,87,1,20,0,"0"
52,1,1,3,1,0.9999971428653059,0,9,1023,87,1,20,0,"0"
52,1,1,4,2,0.9999986666684443,0,9,1023,87,1,20,0,"0"
52,2,1,1,3,0.9999968750097655,0,9,1023,87,2,0,0,"0"
52,2,1,2,3,0.999999647887448,0,9,1023,87,2,0,0,"0"
52,2,1,3,1,0.9999971428653059,0,9,1023,87,2,0,0,"0"
52,2,1,4,2,0.9999986666684443,0,9,1023,87,2,0,0,"0"
52,3,1,1,3,0.9999968750097655,0,10,1022,81,4,0,0,"0"
52,3,1,2,3,0.999999647887448,0,10,1022,81,4,0,0,"0"
52,3,1,3,1,0.9999971428653059,0,10,1022,81,4,0,0,"0"
52,3,1,4,2,0.9999986666684443,0,10,1022,81,4,0,0,"0"
52,4,1,1,3,0.9999968750097655,0,10,1022,81,4,0,0,"0"
52,4,1,2,3,0.999999647887448,0,10,1022,81,4,0,0,"0"
52,4,1,3,1,0.9999971428653059,0,10,1022,81,4,0,0,"0"
52,4,1,4,2,0.9999986666684443,0,10,1022,81,4,0,0,"0"
52,5,1,1,3,0.9999968750097655,0,10,1022,81,4,0,0,"0"
52,5,1,2,3,0.999999647887448,0,10,1022,81,4,0,0,"0"
52,5,1,3,1,0.9999971428653059,0,10,1022,81,4,0,0,"0"
52,5,1,4,2,0.9999986666684443,0,10,1022,81,4,0,0,"0"
52,6,1,1,3,0.9999968750097655,0,10,1022,76,5,0,0,"0"
52,6,1,2,3,0.999999647887448,0,10,1022,76,5,0,0,"0"
52,6,1,3,1,0.9999971428653059,0,10,1022,76,5,0,0,"0"
52,6,1,4,2,0.9999986666684443,0,10,1022,76,5,0,0,"0"
52,7,1,1,3,0.9999968055657695,0,11,1022,71,5,0,0,"0"
52,7,1,2,3,0.9999996408802356,0,11,1022,71,5,0,0,"0"
52,7,1,3,1,0.9999971693201833,0,11,1022,71,5,0,0,"0"
52,7,1,4,2,0.9999986666684443,0,11,1022,71,5,0,0,"0"
52,8,1,1,3,0.9999966666777778,0,10,1022,76,5,0,2,"0"
52,8,1,2,3,0.8083813353533785,0,10,1022,76,5,0,2,"0"
52,8,1,3,1,0.7092042332015451,0,10,1022,76,5,0,2,"0"
52,8,1,4,2,0.6452909055483842,0,10,1022,76,5,0,2,"0"
52,9,1,1,3,0.9999968055657695,0,12,1023,66,6,0,2,"0"
52,9,1,2,3,0.9256035549383597,0,12,1023,66,6,0,2,"0"
52,9,1,3,1,0.641319011003878,0,12,1023,66,6,0,2,"0"
52,9,1,4,2,0.6366782078834556,0,12,1023,66,6,0,2,"0"
52,10,1,1,3,0.9369339842639062,0,13,1023,66,5,0,2,"0"
52,10,1,2,3,0.7922703017574005,0,13,1023,66,5,0,2,"0"
52,10,1,3,1,0.7423124285903421,0,13,1023,66,5,0,2,"0"
52,10,1,4,2,0.8410643259438517,0,13,1023,66,5,0,2,"0"
52,11,1,1,3,0.9999966666777778,0,15,1023,58,5,0,2,"0"
52,11,1,2,3,0.6408050481913847,0,15,1023,58,5,0,2,"0"
52,11,1,3,1,0.7252001937917182,0,15,1023,58,5,0,2,"0"
52,11,1,4,2,0.8557437914559193,0,15,1023,58,5,0,2,"0"
52,12,1,1,3,0.9999968750097655,0,17,1023,55,3,0,2,"0"
52,12,1,2,3,0.8626636308213355,0,17,1023,55,3,0,2,"0"
52,12,1,3,1,0.6721018964015206,0,17,1023,55,3,0,2,"0"
52,12,1,4,2,0.6206673322609517,0,17,1023,55,3,0,2,"0"
52,13,1,1,3,0.9999968750097655,0,16,1024,63,4,0,2,"0"
52,13,1,2,3,0.8622094900227848,0,16,1024,63,4,0,2,"0"
52,13,1,3,1,0.8208313138034208,0,16,1024,63,4,0,2,"0"
52,13,1,4,2,0.6890058332923394,0,16,1024,63,4,0,2,"0"
52,14,1,1,3,0.9999968750097655,,,,,,,,
52,14,1,2,3,0.9999996373766296,,,,,,,,
52,14,1,3,1,0.711763067862667,,,,,,,,
52,14,1,4,2,0.6304296458125398,,,,,,,,
52,15,1,1,3,0.9999968750097655,0,17,1023,63,3,0,2,"0"
52,15,1,2,3,0.7639513162616169,0,17,1023,63,3,0,2,"0"
52,15,1,3,1,0.7359183929880639,0,17,1023,63,3,0,2,"0"
52,15,1,4,2,0.6764896130297804,0,17,1023,63,3,0,2,"0"
52,16,1,1,3,0.9369341231518982,0,17,1023,63,3,0,2,"0"
52,16,1,2,3,0.6978217129513212,0,17,1023,63,3,0,2,"0"
52,16,1,3,1,0.7555346708031284,0,17,1023,63,3,0,2,"0"
52,16,1,4,2,0.5040129866214894,0,17,1023,63,3,0,2,"0"
52,17,1,1,3,0.8341080746279601,0,15,1024,72,3,0,2,"0"
52,17,1,2,3,0.6600683093705433,0,15,1024,72,3,0,2,"0"
52,17,1,3,1,0.6301871494121328,0,15,1024,72,3,0,2,"0"
52,17,1,4,2,0.44868990219397986,0,15,1024,72,3,0,2,"0"
52,18,1,1,3,0.7187101475395807,0,14,1025,82,1,0,1,"0"
52,18,1,2,3,0.5832734676003264,0,14,1025,82,1,0,1,"0"
52,18,1,3,1,0.6081767493935761,0,14,1025,82,1,0,1,"0"
52,18,1,4,2,0.5899606012682099,0,14,1025,82,1,0,1,"0"
52,19,1,1,3,0.7210550496712773,0,13,1025,82,2,0,0,"0"
52,19,1,2,3,0.610524865817655,0,13,1025,82,2,0,0,"0"
52,19,1,3,1,0.5460894228066239,0,13,1025,82,2,0,0,"0"
52,19,1,4,2,0.6262568546442796,0,13,1025,82,2,0,0,"0"
52,20,1,1,3,0.9999966666777778,0,12,1026,81,2,0,0,"0"
52,20,1,2,3,0.7838106331885433,0,12,1026,81,2,0,0,"0"
52,20,1,3,1,0.8593728970967673,0,12,1026,81,2,0,0,"0"
52,20,1,4,2,0.827110121509951,0,12,1026,81,2,0,0,"0"
52,21,1,1,3,0.9999966666777778,0,13,1026,82,4,0,0,"0"
52,21,1,2,3,0.999999647887448,0,13,1026,82,4,0,0,"0"
52,21,1,3,1,0.9999972973046016,0,13,1026,82,4,0,0,"0"
52,21,1,4,2,0.9999986486504746,0,13,1026,82,4,0,0,"0"
52,22,1,1,3,0.9999966666777778,0,13,1027,82,3,0,0,"0"
52,22,1,2,3,0.999999647887448,0,13,1027,82,3,0,0,"0"
52,22,1,3,1,0.9999972973046016,0,13,1027,82,3,0,0,"0"
52,22,1,4,2,0.9999986486504746,0,13,1027,82,3,0,0,"0"
52,23,1,1,3,0.9999966666777778,0,13,1027,76,4,0,0,"0"
52,23,1,2,3,0.999999647887448,0,13,1027,76,4,0,0,"0"
52,23,1,3,1,0.9999972973046016,0,13,1027,76,4,0,0,"0"
52,23,1,4,2,0.9999986486504746,0,13,1027,76,4,0,0,"0"
53,0,1,1,3,0.9999966666777778,0,12,1027,81,4,0,0,"0"
53,0,1,2,3,0.999999647887448,0,12,1027,81,4,0,0,"0"
53,0,1,3,1,0.9999972973046016,0,12,1027,81,4,0,0,"0"
53,0,1,4,2,0.9999986486504746,0,12,1027,81,4,0,0,"0"
53,1,1,1,3,0.9999966666777778,0,11,1027,87,2,20,0,"0"
53,1,1,2,3,0.999999647887448,0,11,1027,87,2,20,0,"0"
53,1,1,3,1,0.9999972973046016,0,11,1027,87,2,20,0,"0"
53,1,1,4,2,0.9999986486504746,0,11,1027,87,2,20,0,"0"
53,2,1,1,3,0.9999966666777778,0,11,1027,81,4,0,0,"0"
53,2,1,2,3,0.999999647887448,0,11,1027,81,4,0,0,"0"
53,2,1,3,1,0.9999972973046016,0,11,1027,81,4,0,0,"0"
53,2,1,4,2,0.9999986486504746,0,11,1027,81,4,0,0,"0"
53,3,1,1,3,0.9999966666777778,0,11,1027,81,4,0,0,"0"
53,3,1,2,3,0.999999647887448,0,11,1027,81,4,0,0,"0"
53,3,1,3,1,0.9999972973046016,0,11,1027,81,4,0,0,"0"
53,3,1,4,2,0.9999986486504746,0,11,1027,81,4,0,0,"0"
53,4,1,1,3,0.9999966666777778,0,11,1027,76,4,0,0,"0"
53,4,1,2,3,0.999999647887448,0,11,1027,76,4,0,0,"0"
53,4,1,3,1,0.9999972973046016,0,11,1027,76,4,0,0,"0"
53,4,1,4,2,0.9999986486504746,0,11,1027,76,4,0,0,"0"
53,5,1,1,3,0.9999966666777778,0,11,1026,71,4,0,0,"0"
53,5,1,2,3,0.999999647887448,0,11,1026,71,4,0,0,"0"
53,5,1,3,1,0.9999972973046016,0,11,1026,71,4,0,0,"0"
53,5,1,4,2,0.9999986486504746,0,11,1026,71,4,0,0,"0"
53,6,1,1,3,0.9999966666777778,0,12,1026,66,4,0,0,"0"
53,6,1,2,3,0.999999647887448,0,12,1026,66,4,0,0,"0"
53,6,1,3,1,0.9999972973046016,0,12,1026,66,4,0,0,"0"
53,6,1,4,2,0.9999986486504746,0,12,1026,66,4,0,0,"0"
53,7,1,1,3,0.9999966666777778,0,11,1026,71,4,0,0,"0"
53,7,1,2,3,0.9068097365459408,0,11,1026,71,4,0,0,"0"
53,7,1,3,1,0.8930795320118718,0,11,1026,71,4,0,0,"0"
53,7,1,4,2,0.9999986486504746,0,11,1026,71,4,0,0,"0"
53,8,1,1,3,0.9999966666777778,0,11,1026,71,4,0,2,"0"
53,8,1,2,3,0.8034549878829347,0,11,1026,71,4,0,2,"0"
53,8,1,3,1,0.8299300334012187,0,11,1026,71,4,0,2,"0"
53,8,1,4,2,0.6404692805352415,0,11,1026,71,4,0,2,"0"
53,9,1,1,3,0.9230741128455939,0,12,1027,66,4,0,2,"0"
53,9,1,2,3,0.8079118925666386,0,12,1027,66,4,0,2,"0"
53,9,1,3,1,0.7051446749541236,0,12,1027,66,4,0,2,"0"
53,9,1,4,2,0.6789386455879989,0,12,1027,66,4,0,2,"0"
53,10,1,1,3,0.923074043401598,0,14,1027,58,4,0,2,"0"
53,10,1,2,3,0.9999996408802356,0,14,1027,58,4,0,2,"0"
53,10,1,3,1,0.7252001937917182,0,14,1027,58,4,0,2,"0"
53,10,1,4,2,0.7435802771652337,0,14,1027,58,4,0,2,"0"
53,11,1,1,3,0.857569480765351,0,17,1027,45,5,0,2,"0"
53,11,1,2,3,0.9068097295387284,0,17,1027,45,5,0,2,"0"
53,11,1,3,1,0.5984387988929977,0,17,1027,45,5,0,2,"0"
53,11,1,4,2,0.6433842154710931,0,17,1027,45,5,0,2,"0"
53,12,1,1,3,0.8159180919166965,0,18,1027,42,5,0,2,"0"
53,12,1,2,3,0.6609797924063574,0,18,1027,42,5,0,2,"0"
53,12,1,3,1,0.746226696310152,0,18,1027,42,5,0,2,"0"
53,12,1,4,2,0.6217534917957622,0,18,1027,42,5,0,2,"0"
53,13,1,1,3,0.8803393666520513,0,20,1026,40,4,0,2,"0"
53,13,1,2,3,0.6026230493910841,0,20,1026,40,4,0,2,"0"
53,13,1,3,1,0.8231273261958593,0,20,1026,40,4,0,2,"0"
53,13,1,4,2,0.566333697886982,0,20,1026,40,4,0,2,"0"
53,14,1,1,3,0.8034167433758715,0,21,1026,37,4,0,2,"0"
53,14,1,2,3,0.7899087850504308,0,21,1026,37,4,0,2,"0"
53,14,1,3,1,0.7224988822375212,0,21,1026,37,4,0,2,"0"
53,14,1,4,2,0.4360169480585379,0,21,1026,37,4,0,2,"0"
53,15,1,1,3,0.8846127317635082,,,,,,,,
53,15,1,2,3,0.5435302025280926,,,,,,,,
53,15,1,3,1,0.8775488610124182,,,,,,,,
53,15,1,4,2,0.5994919620408738,,,,,,,,
53,16,1,1,3,0.9401680166649145,0,22,1026,26,6,0,2,"0"
53,16,1,2,3,0.6396332437999408,0,22,1026,26,6,0,2,"0"
53,16,1,3,1,0.6160998350719967,0,22,1026,26,6,0,2,"0"
53,16,1,4,2,0.4460370796018556,0,22,1026,26,6,0,2,"0"
53,17,1,1,3,0.8460254534992876,0,22,1026,30,7,0,2,"0"
53,17,1,2,3,0.49919142258373306,0,22,1026,30,7,0,2,"0"
53,17,1,3,1,0.5065082375899066,0,22,1026,30,7,0,2,"0"
53,17,1,4,2,0.407256474770504,0,22,1026,30,7,0,2,"0"
53,18,1,1,3,0.7638868807926094,0,20,1026,40,4,0,1,"0"
53,18,1,2,3,0.35084559105656743,0,20,1026,40,4,0,1,"0"
53,18,1,3,1,0.5488180357149559,0,20,1026,40,4,0,1,"0"
53,18,1,4,2,0.3489365864369032,0,20,1026,40,4,0,1,"0"
53,19,1,1,3,0.8030281244322087,0,16,1026,55,4,0,0,"0"
53,19,1,2,3,0.3670730938745195,0,16,1026,55,4,0,0,"0"
53,19,1,3,1,0.7018434393742481,0,16,1026,55,4,0,0,"0"
53,19,1,4,2,0.5299663081534182,0,16,1026,55,4,0,0,"0"
53,20,1,1,3,0.9999968750097655,0,15,1027,54,3,0,0,"0"
53,20,1,2,3,0.7584966965486809,0,15,1027,54,3,0,0,"0"
53,20,1,3,1,0.8553170871904645,0,15,1027,54,3,0,0,"0"
53,20,1,4,2,0.8376279033697169,0,15,1027,54,3,0,0,"0"
53,21,1,1,3,0.9999968750097655,0,15,1027,54,3,0,0,"0"
53,21,1,2,3,0.9999996268658109,0,15,1027,54,3,0,0,"0"
53,21,1,3,1,0.9999972973046016,0,15,1027,54,3,0,0,"0"
53,21,1,4,2,0.9999986486504746,0,15,1027,54,3,0,0,"0"
53,22,1,1,3,0.9999968750097655,0,16,1028,67,2,0,0,"0"
53,22,1,2,3,0.9999996268658109,0,16,1028,67,2,0,0,"0"
53,22,1,3,1,0.9999972973046016,0,16,1028,67,2,0,0,"0"
53,22,1,4,2,0.9999986486504746,0,16,1028,67,2,0,0,"0"
53,23,1,1,3,0.9999968750097655,0,16,1028,67,4,0,0,"0"
53,23,1,2,3,0.9999996268658109,0,16,1028,67,4,0,0,"0"
53,23,1,3,1,0.9999972973046016,0,16,1028,67,4,0,0,"0"
53,23,1,4,2,0.8480381814245206,0,16,1028,67,4,0,0,"0"
54,0,0,1,3,0.9999968750097655,0,14,1028,76,4,0,0,"0"
54,0,0,2,3,0.9999996408802356,0,14,1028,76,4,0,0,"0"
54,0,0,3,1,0.9999972222299381,0,14,1028,76,4,0,0,"0"
54,0,0,4,2,0.9999986486504746,0,14,1028,76,4,0,0,"0"
