Day of year,Hour,week_or_not,road_num,functional_road_class_desc,time_rate,rain,temperature,atmospheric_pressure,humidity,wind_speed,clouds,current_luminosity,atmosphere
241.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1019.0,100.0,0.0,90.0,2.0,3.0
241.0,7.0,1.0,1.0,3.0,0.9999964285841836,0.0,15.0,1019.0,100.0,0.0,90.0,2.0,3.0
241.0,7.0,1.0,2.0,3.0,1.518215326255353,0.0,15.0,1019.0,100.0,0.0,90.0,2.0,3.0
241.0,7.0,1.0,3.0,1.0,1.6745078339123518,0.0,15.0,1019.0,100.0,0.0,90.0,2.0,3.0
241.0,7.0,1.0,4.0,2.0,1.1936920805962874,0.0,15.0,1019.0,100.0,0.0,90.0,2.0,3.0
241.0,8.0,1.0,1.0,3.0,1.327581567452943,0.0,16.0,1019.0,100.0,0.0,75.0,2.0,3.0
241.0,8.0,1.0,2.0,3.0,1.3502668386365184,0.0,16.0,1019.0,100.0,0.0,75.0,2.0,3.0
241.0,8.0,1.0,3.0,1.0,1.3529395847769592,0.0,16.0,1019.0,100.0,0.0,75.0,2.0,3.0
241.0,8.0,1.0,4.0,2.0,1.1866650754375692,0.0,16.0,1019.0,100.0,0.0,75.0,2.0,3.0
241.0,9.0,1.0,1.0,3.0,1.1752832112569085,0.0,19.0,1020.0,100.0,0.0,75.0,2.0,0.0
241.0,9.0,1.0,2.0,3.0,1.9329127992899484,0.0,19.0,1020.0,100.0,0.0,75.0,2.0,0.0
241.0,9.0,1.0,3.0,1.0,1.0941163598631058,0.0,19.0,1020.0,100.0,0.0,75.0,2.0,0.0
241.0,9.0,1.0,4.0,2.0,1.310809039447244,0.0,19.0,1020.0,100.0,0.0,75.0,2.0,0.0
241.0,10.0,1.0,1.0,3.0,1.2499955357302293,0.0,21.0,1020.0,88.0,1.0,20.0,2.0,0.0
241.0,10.0,1.0,2.0,3.0,1.7096424760875495,0.0,21.0,1020.0,88.0,1.0,20.0,2.0,0.0
241.0,10.0,1.0,3.0,1.0,0.9999988235307956,0.0,21.0,1020.0,88.0,1.0,20.0,2.0,0.0
241.0,10.0,1.0,4.0,2.0,1.2415598920261608,0.0,21.0,1020.0,88.0,1.0,20.0,2.0,0.0
241.0,11.0,1.0,1.0,3.0,0.9999964285841836,0.0,23.0,1020.0,88.0,2.0,20.0,2.0,0.0
241.0,11.0,1.0,2.0,3.0,1.9271476076498315,0.0,23.0,1020.0,88.0,2.0,20.0,2.0,0.0
241.0,11.0,1.0,3.0,1.0,1.4622926412285708,0.0,23.0,1020.0,88.0,2.0,20.0,2.0,0.0
241.0,11.0,1.0,4.0,2.0,1.4031212360623817,0.0,23.0,1020.0,88.0,2.0,20.0,2.0,0.0
241.0,12.0,1.0,1.0,3.0,0.9999964285841836,0.0,25.0,1020.0,83.0,2.0,0.0,2.0,0.0
241.0,12.0,1.0,2.0,3.0,1.3395651187887752,0.0,25.0,1020.0,83.0,2.0,0.0,2.0,0.0
241.0,12.0,1.0,3.0,1.0,1.0941163598631058,0.0,25.0,1020.0,83.0,2.0,0.0,2.0,0.0
241.0,12.0,1.0,4.0,2.0,1.4123104125935249,0.0,25.0,1020.0,83.0,2.0,0.0,2.0,0.0
241.0,13.0,1.0,1.0,3.0,1.1379270490202478,25.5,25.5,25.5,25.5,25.5,25.5,2.0,25.5
241.0,13.0,1.0,2.0,3.0,1.5743232605923914,25.625,25.625,25.625,25.625,25.625,25.625,2.0,25.625
241.0,13.0,1.0,3.0,1.0,1.1264354733331432,25.75,25.75,25.75,25.75,25.75,25.75,2.0,25.75
241.0,13.0,1.0,4.0,2.0,1.5466646044471941,25.875,25.875,25.875,25.875,25.875,25.875,2.0,25.875
241.0,14.0,1.0,1.0,3.0,0.9999964285841836,0.0,26.0,1019.0,77.0,5.0,0.0,2.0,0.0
241.0,14.0,1.0,2.0,3.0,1.4763503538173284,0.0,26.0,1019.0,77.0,5.0,0.0,2.0,0.0
241.0,14.0,1.0,3.0,1.0,1.5141294059444323,0.0,26.0,1019.0,77.0,5.0,0.0,2.0,0.0
241.0,14.0,1.0,4.0,2.0,1.554051953983846,0.0,26.0,1019.0,77.0,5.0,0.0,2.0,0.0
241.0,15.0,1.0,1.0,3.0,1.2910463969900987,0.0,26.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,15.0,1.0,2.0,3.0,1.9077555824076948,0.0,26.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,15.0,1.0,3.0,1.0,1.5852584764757744,0.0,26.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,15.0,1.0,4.0,2.0,1.4413794516693854,0.0,26.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,16.0,1.0,1.0,3.0,1.2442485317375942,0.0,25.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,16.0,1.0,2.0,3.0,1.7218952902911226,0.0,25.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,16.0,1.0,3.0,1.0,2.1518259972788,0.0,25.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,16.0,1.0,4.0,2.0,1.808165746242456,0.0,25.0,1019.0,77.0,4.0,0.0,2.0,0.0
241.0,17.0,1.0,1.0,3.0,1.214281377566509,0.0,24.0,1019.0,82.0,3.0,0.0,2.0,0.0
241.0,17.0,1.0,2.0,3.0,1.886791266169015,0.0,24.0,1019.0,82.0,3.0,0.0,2.0,0.0
241.0,17.0,1.0,3.0,1.0,2.0256906862429487,0.0,24.0,1019.0,82.0,3.0,0.0,2.0,0.0
241.0,17.0,1.0,4.0,2.0,1.7193970836575838,0.0,24.0,1019.0,82.0,3.0,0.0,2.0,0.0
241.0,18.0,1.0,1.0,3.0,1.083329464299532,0.0,22.0,1019.0,88.0,2.0,0.0,1.0,0.0
241.0,18.0,1.0,2.0,3.0,1.4591185791707049,0.0,22.0,1019.0,88.0,2.0,0.0,1.0,0.0
241.0,18.0,1.0,3.0,1.0,0.9999988235307956,0.0,22.0,1019.0,88.0,2.0,0.0,1.0,0.0
241.0,18.0,1.0,4.0,2.0,1.328827033116622,0.0,22.0,1019.0,88.0,2.0,0.0,1.0,0.0
241.0,19.0,1.0,1.0,3.0,0.9999964285841836,0.0,20.0,1019.0,93.0,1.0,0.0,0.0,0.0
241.0,19.0,1.0,2.0,3.0,1.3501039726809396,0.0,20.0,1019.0,93.0,1.0,0.0,0.0,0.0
241.0,19.0,1.0,3.0,1.0,0.9999988235307956,0.0,20.0,1019.0,93.0,1.0,0.0,0.0,0.0
241.0,19.0,1.0,4.0,2.0,0.9999986486504746,0.0,20.0,1019.0,93.0,1.0,0.0,0.0,0.0
241.0,20.0,1.0,1.0,3.0,0.9999964285841836,0.0,18.0,1020.0,93.0,0.0,0.0,0.0,0.0
241.0,20.0,1.0,2.0,3.0,1.190718236653843,0.0,18.0,1020.0,93.0,0.0,0.0,0.0,0.0
241.0,20.0,1.0,3.0,1.0,1.1302668820462012,0.0,18.0,1020.0,93.0,0.0,0.0,0.0,0.0
241.0,20.0,1.0,4.0,2.0,0.9999986486504746,0.0,18.0,1020.0,93.0,0.0,0.0,0.0,0.0
241.0,21.0,1.0,1.0,3.0,0.9999964285841836,0.0,18.0,1020.0,100.0,0.0,0.0,0.0,0.0
241.0,21.0,1.0,2.0,3.0,0.9999993243247808,0.0,18.0,1020.0,100.0,0.0,0.0,0.0,0.0
241.0,21.0,1.0,3.0,1.0,0.9999988235307956,0.0,18.0,1020.0,100.0,0.0,0.0,0.0,0.0
241.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,18.0,1020.0,100.0,0.0,0.0,0.0,0.0
241.0,22.0,1.0,1.0,3.0,0.9999964285841836,0.0,17.0,1020.0,100.0,0.0,20.0,0.0,4.0
241.0,22.0,1.0,2.0,3.0,0.9999993243247808,0.0,17.0,1020.0,100.0,0.0,20.0,0.0,4.0
241.0,22.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1020.0,100.0,0.0,20.0,0.0,4.0
241.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,17.0,1020.0,100.0,0.0,20.0,0.0,4.0
241.0,23.0,1.0,1.0,3.0,0.9999964285841836,0.0,17.0,1020.0,87.0,0.0,0.0,0.0,0.0
241.0,23.0,1.0,2.0,3.0,0.9999993243247808,0.0,17.0,1020.0,87.0,0.0,0.0,0.0,0.0
241.0,23.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1020.0,87.0,0.0,0.0,0.0,0.0
241.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,17.0,1020.0,87.0,0.0,0.0,0.0,0.0
242.0,0.0,1.0,1.0,3.0,0.9999964285841836,0.0,16.0,1020.0,89.0,0.0,0.0,0.0,0.0
242.0,0.0,1.0,2.0,3.0,0.9999993243247808,0.0,16.0,1020.0,89.0,0.0,0.0,0.0,0.0
242.0,0.0,1.0,3.0,1.0,0.9999988235307956,0.0,16.0,1020.0,89.0,0.0,0.0,0.0,0.0
242.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,16.0,1020.0,89.0,0.0,0.0,0.0,0.0
242.0,1.0,1.0,1.0,3.0,0.9999964285841836,0.0,15.0,1019.0,100.0,0.0,20.0,0.0,3.0
242.0,1.0,1.0,2.0,3.0,0.9999993243247808,0.0,15.0,1019.0,100.0,0.0,20.0,0.0,3.0
242.0,1.0,1.0,3.0,1.0,0.9999988235307956,0.0,15.0,1019.0,100.0,0.0,20.0,0.0,3.0
242.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,15.0,1019.0,100.0,0.0,20.0,0.0,3.0
242.0,2.0,1.0,1.0,3.0,0.9999964285841836,0.0,15.0,1019.0,100.0,0.0,40.0,0.0,3.0
242.0,2.0,1.0,2.0,3.0,0.9999993243247808,0.0,15.0,1019.0,100.0,0.0,40.0,0.0,3.0
242.0,2.0,1.0,3.0,1.0,0.9999988235307956,0.0,15.0,1019.0,100.0,0.0,40.0,0.0,3.0
242.0,2.0,1.0,4.0,2.0,0.9999986486504746,0.0,15.0,1019.0,100.0,0.0,40.0,0.0,3.0
242.0,3.0,1.0,1.0,3.0,0.9999964285841836,0.0,15.0,1019.0,100.0,0.0,75.0,0.0,3.0
242.0,3.0,1.0,2.0,3.0,0.9999993243247808,0.0,15.0,1019.0,100.0,0.0,75.0,0.0,3.0
242.0,3.0,1.0,3.0,1.0,0.9999988235307956,0.0,15.0,1019.0,100.0,0.0,75.0,0.0,3.0
242.0,3.0,1.0,4.0,2.0,0.9999986486504746,0.0,15.0,1019.0,100.0,0.0,75.0,0.0,3.0
242.0,4.0,1.0,1.0,3.0,0.9999964285841836,0.0,14.0,1019.0,100.0,1.0,40.0,0.0,3.0
242.0,4.0,1.0,2.0,3.0,0.9999993243247808,0.0,14.0,1019.0,100.0,1.0,40.0,0.0,3.0
242.0,4.0,1.0,3.0,1.0,0.9999988235307956,0.0,14.0,1019.0,100.0,1.0,40.0,0.0,3.0
242.0,4.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1019.0,100.0,1.0,40.0,0.0,3.0
242.0,5.0,1.0,1.0,3.0,0.9999964285841836,0.0,14.0,1019.0,100.0,1.0,90.0,0.0,3.0
242.0,5.0,1.0,2.0,3.0,0.9999993243247808,0.0,14.0,1019.0,100.0,1.0,90.0,0.0,3.0
242.0,5.0,1.0,3.0,1.0,0.9999988235307956,0.0,14.0,1019.0,100.0,1.0,90.0,0.0,3.0
242.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1019.0,100.0,1.0,90.0,0.0,3.0
242.0,6.0,1.0,1.0,3.0,0.9999964285841836,0.0,14.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,6.0,1.0,2.0,3.0,1.2012570905460072,0.0,14.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,6.0,1.0,3.0,1.0,1.2196064083061862,0.0,14.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,7.0,1.0,1.0,3.0,0.9999964285841836,0.0,16.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,7.0,1.0,2.0,3.0,1.291347119764456,0.0,16.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,7.0,1.0,3.0,1.0,1.7725469342585085,0.0,16.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,7.0,1.0,4.0,2.0,1.3243225346992773,0.0,16.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,8.0,1.0,1.0,3.0,1.11493860201825,0.0,18.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,8.0,1.0,2.0,3.0,1.40088580767147,0.0,18.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,8.0,1.0,3.0,1.0,1.37105993028021,0.0,18.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,8.0,1.0,4.0,2.0,1.1171156075014312,0.0,18.0,1019.0,100.0,0.0,90.0,2.0,3.0
242.0,9.0,1.0,1.0,3.0,1.1904719387906948,0.0,21.0,1020.0,100.0,0.0,75.0,2.0,4.0
242.0,9.0,1.0,2.0,3.0,1.5835305974387284,0.0,21.0,1020.0,100.0,0.0,75.0,2.0,4.0
242.0,9.0,1.0,3.0,1.0,1.1254888719738758,0.0,21.0,1020.0,100.0,0.0,75.0,2.0,4.0
242.0,9.0,1.0,4.0,2.0,1.5148328040197123,0.0,21.0,1020.0,100.0,0.0,75.0,2.0,4.0
242.0,10.0,1.0,1.0,3.0,1.2816046734489477,0.0,22.0,1020.0,100.0,3.0,40.0,2.0,4.0
242.0,10.0,1.0,2.0,3.0,1.9538771155286283,0.0,22.0,1020.0,100.0,3.0,40.0,2.0,4.0
242.0,10.0,1.0,3.0,1.0,1.2039201522508012,0.0,22.0,1020.0,100.0,3.0,40.0,2.0,4.0
242.0,10.0,1.0,4.0,2.0,1.4657037347146595,0.0,22.0,1020.0,100.0,3.0,40.0,2.0,4.0
242.0,11.0,1.0,1.0,3.0,1.1839039224989358,0.0,24.0,1020.0,93.0,3.0,75.0,2.0,4.0
242.0,11.0,1.0,2.0,3.0,1.565892625052788,0.0,24.0,1020.0,93.0,3.0,75.0,2.0,4.0
242.0,11.0,1.0,3.0,1.0,0.9999988235307956,0.0,24.0,1020.0,93.0,3.0,75.0,2.0,4.0
242.0,11.0,1.0,4.0,2.0,1.487025034831011,0.0,24.0,1020.0,93.0,3.0,75.0,2.0,4.0
242.0,12.0,1.0,1.0,3.0,0.9999964285841836,0.0,27.0,1019.0,58.0,2.0,0.0,2.0,0.0
242.0,12.0,1.0,2.0,3.0,1.3824878245788783,0.0,27.0,1019.0,58.0,2.0,0.0,2.0,0.0
242.0,12.0,1.0,3.0,1.0,1.0842899233990273,0.0,27.0,1019.0,58.0,2.0,0.0,2.0,0.0
242.0,12.0,1.0,4.0,2.0,1.2657640552737992,0.0,27.0,1019.0,58.0,2.0,0.0,2.0,0.0
242.0,13.0,1.0,1.0,3.0,1.1071389030753458,0.0,26.0,1020.0,93.0,2.0,75.0,2.0,0.0
242.0,13.0,1.0,2.0,3.0,1.4827693171744172,0.0,26.0,1020.0,93.0,2.0,75.0,2.0,0.0
242.0,13.0,1.0,3.0,1.0,1.7098019100369684,0.0,26.0,1020.0,93.0,2.0,75.0,2.0,0.0
242.0,13.0,1.0,4.0,2.0,1.7627003307653049,0.0,26.0,1020.0,93.0,2.0,75.0,2.0,0.0
242.0,14.0,1.0,1.0,3.0,1.2594372592713805,0.0,26.0,1019.0,88.0,2.0,40.0,2.0,0.0
242.0,14.0,1.0,2.0,3.0,1.5217895366920209,0.0,26.0,1019.0,88.0,2.0,40.0,2.0,0.0
242.0,14.0,1.0,3.0,1.0,1.2352926643615711,0.0,26.0,1019.0,88.0,2.0,40.0,2.0,0.0
242.0,14.0,1.0,4.0,2.0,1.6656434141555203,0.0,26.0,1019.0,88.0,2.0,40.0,2.0,0.0
242.0,15.0,1.0,1.0,3.0,1.3292235510005752,0.0,26.0,1019.0,88.0,2.0,20.0,2.0,0.0
242.0,15.0,1.0,2.0,3.0,1.7747735756034395,0.0,26.0,1019.0,88.0,2.0,20.0,2.0,0.0
242.0,15.0,1.0,3.0,1.0,1.2910510066138978,0.0,26.0,1019.0,88.0,2.0,20.0,2.0,0.0
242.0,15.0,1.0,4.0,2.0,1.8670345039334788,0.0,26.0,1019.0,88.0,2.0,20.0,2.0,0.0
242.0,16.0,1.0,1.0,3.0,1.7618984694102284,0.0,26.0,1019.0,88.0,2.0,0.0,2.0,0.0
242.0,16.0,1.0,2.0,3.0,1.9718944413663295,0.0,26.0,1019.0,88.0,2.0,0.0,2.0,0.0
242.0,16.0,1.0,3.0,1.0,1.6991190455445695,0.0,26.0,1019.0,88.0,2.0,0.0,2.0,0.0
242.0,16.0,1.0,4.0,2.0,1.6666644144174578,0.0,26.0,1019.0,88.0,2.0,0.0,2.0,0.0
242.0,17.0,1.0,1.0,3.0,1.1904719387906948,0.0,24.0,1018.0,82.0,2.0,0.0,2.0,0.0
242.0,17.0,1.0,2.0,3.0,2.0105842950725057,0.0,24.0,1018.0,82.0,2.0,0.0,2.0,0.0
242.0,17.0,1.0,3.0,1.0,1.423031921185944,0.0,24.0,1018.0,82.0,2.0,0.0,2.0,0.0
242.0,17.0,1.0,4.0,2.0,1.9644418011647176,0.0,24.0,1018.0,82.0,2.0,0.0,2.0,0.0
242.0,18.0,1.0,1.0,3.0,0.9999964285841836,0.0,24.0,1018.0,88.0,2.0,0.0,1.0,0.0
242.0,18.0,1.0,2.0,3.0,1.858106852630505,0.0,24.0,1018.0,88.0,2.0,0.0,1.0,0.0
242.0,18.0,1.0,3.0,1.0,1.2757253537315063,0.0,24.0,1018.0,88.0,2.0,0.0,1.0,0.0
242.0,18.0,1.0,4.0,2.0,1.8514689813381973,0.0,24.0,1018.0,88.0,2.0,0.0,1.0,0.0
242.0,19.0,1.0,1.0,3.0,0.9999964285841836,0.0,21.0,1018.0,100.0,3.0,0.0,0.0,0.0
242.0,19.0,1.0,2.0,3.0,1.3220711787807349,0.0,21.0,1018.0,100.0,3.0,0.0,0.0,0.0
242.0,19.0,1.0,3.0,1.0,1.1494239481491904,0.0,21.0,1018.0,100.0,3.0,0.0,0.0,0.0
242.0,19.0,1.0,4.0,2.0,1.1377762487307836,0.0,21.0,1018.0,100.0,3.0,0.0,0.0,0.0
242.0,20.0,1.0,1.0,3.0,0.9999964285841836,0.0,17.0,1018.0,100.0,1.0,90.0,0.0,3.0
242.0,20.0,1.0,2.0,3.0,1.2131748958699775,0.0,17.0,1018.0,100.0,1.0,90.0,0.0,3.0
242.0,20.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1018.0,100.0,1.0,90.0,0.0,3.0
242.0,20.0,1.0,4.0,2.0,0.9999986486504746,0.0,17.0,1018.0,100.0,1.0,90.0,0.0,3.0
242.0,21.0,1.0,1.0,3.0,0.9999964285841836,0.0,18.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,21.0,1.0,2.0,3.0,1.1923415586655997,0.0,18.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,21.0,1.0,3.0,1.0,1.1607829480984924,0.0,18.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,18.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,22.0,1.0,1.0,3.0,0.9999964285841836,0.0,17.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,22.0,1.0,2.0,3.0,1.0999992787166897,0.0,17.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,22.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,17.0,1019.0,100.0,2.0,90.0,0.0,3.0
242.0,23.0,1.0,1.0,3.0,0.9999964285841836,0.0,17.0,1018.0,100.0,0.0,90.0,0.0,3.0
242.0,23.0,1.0,2.0,3.0,0.9999993243247808,0.0,17.0,1018.0,100.0,0.0,90.0,0.0,3.0
242.0,23.0,1.0,3.0,1.0,0.9999988235307956,0.0,17.0,1018.0,100.0,0.0,90.0,0.0,3.0
242.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,17.0,1018.0,100.0,0.0,90.0,0.0,3.0
243.0,0.0,0.0,1.0,3.0,0.9999964285841836,0.0,17.0,1018.0,100.0,2.0,75.0,0.0,4.0
243.0,0.0,0.0,2.0,3.0,1.389582431060553,0.0,17.0,1018.0,100.0,2.0,75.0,0.0,4.0
243.0,0.0,0.0,3.0,1.0,0.9999988235307956,0.0,17.0,1018.0,100.0,2.0,75.0,0.0,4.0
243.0,0.0,0.0,4.0,2.0,0.9999986486504746,0.0,17.0,1018.0,100.0,2.0,75.0,0.0,4.0
243.0,1.0,0.0,1.0,3.0,0.9999964285841836,0.0,16.0,1018.0,100.0,0.0,75.0,0.0,4.0
243.0,1.0,0.0,2.0,3.0,1.389582431060553,0.0,16.0,1018.0,100.0,0.0,75.0,0.0,4.0
243.0,1.0,0.0,3.0,1.0,0.9999988235307956,0.0,16.0,1018.0,100.0,0.0,75.0,0.0,4.0
243.0,1.0,0.0,4.0,2.0,0.9999986486504746,0.0,16.0,1018.0,100.0,0.0,75.0,0.0,4.0
243.0,2.0,0.0,1.0,3.0,0.9999964285841836,0.0,16.0,1018.0,100.0,1.0,75.0,0.0,4.0
243.0,2.0,0.0,2.0,3.0,0.9999993243247808,0.0,16.0,1018.0,100.0,1.0,75.0,0.0,4.0
243.0,2.0,0.0,3.0,1.0,0.9999988235307956,0.0,16.0,1018.0,100.0,1.0,75.0,0.0,4.0
243.0,2.0,0.0,4.0,2.0,0.9999986486504746,0.0,16.0,1018.0,100.0,1.0,75.0,0.0,4.0
243.0,3.0,0.0,1.0,3.0,0.9999964285841836,0.0,15.0,1017.0,100.0,1.0,75.0,0.0,4.0
243.0,3.0,0.0,2.0,3.0,0.9999993243247808,0.0,15.0,1017.0,100.0,1.0,75.0,0.0,4.0
243.0,3.0,0.0,3.0,1.0,0.9999988235307956,0.0,15.0,1017.0,100.0,1.0,75.0,0.0,4.0
243.0,3.0,0.0,4.0,2.0,0.9999986486504746,0.0,15.0,1017.0,100.0,1.0,75.0,0.0,4.0
243.0,4.0,0.0,1.0,3.0,0.9999964285841836,0.0,15.0,1017.0,100.0,0.0,75.0,0.0,4.0
243.0,4.0,0.0,2.0,3.0,0.9999993243247808,0.0,15.0,1017.0,100.0,0.0,75.0,0.0,4.0
243.0,4.0,0.0,3.0,1.0,0.9999988235307956,0.0,15.0,1017.0,100.0,0.0,75.0,0.0,4.0
243.0,4.0,0.0,4.0,2.0,0.9999986486504746,0.0,15.0,1017.0,100.0,0.0,75.0,0.0,4.0
243.0,5.0,0.0,1.0,3.0,0.9999964285841836,0.0,15.0,1017.0,100.0,2.0,75.0,0.0,3.0
243.0,5.0,0.0,2.0,3.0,0.9999993243247808,0.0,15.0,1017.0,100.0,2.0,75.0,0.0,3.0
243.0,5.0,0.0,3.0,1.0,1.109802615918491,0.0,15.0,1017.0,100.0,2.0,75.0,0.0,3.0
243.0,5.0,0.0,4.0,2.0,0.9999986486504746,0.0,15.0,1017.0,100.0,2.0,75.0,0.0,3.0
243.0,6.0,0.0,1.0,3.0,0.9999964285841836,0.0,15.0,1017.0,100.0,1.0,75.0,2.0,4.0
243.0,6.0,0.0,2.0,3.0,0.9999993243247808,0.0,15.0,1017.0,100.0,1.0,75.0,2.0,4.0
243.0,6.0,0.0,3.0,1.0,0.9999988235307956,0.0,15.0,1017.0,100.0,1.0,75.0,2.0,4.0
243.0,6.0,0.0,4.0,2.0,0.9999986486504746,0.0,15.0,1017.0,100.0,1.0,75.0,2.0,4.0
243.0,7.0,0.0,1.0,3.0,0.9999964285841836,0.0,16.0,1018.0,100.0,2.0,75.0,2.0,4.0
243.0,7.0,0.0,2.0,3.0,1.0923416042736906,0.0,16.0,1018.0,100.0,2.0,75.0,2.0,4.0
243.0,7.0,0.0,3.0,1.0,0.9999988235307956,0.0,16.0,1018.0,100.0,2.0,75.0,2.0,4.0
243.0,7.0,0.0,4.0,2.0,0.9999986486504746,0.0,16.0,1018.0,100.0,2.0,75.0,2.0,4.0
243.0,8.0,0.0,1.0,3.0,0.9999964285841836,0.0,17.0,1018.0,100.0,1.0,75.0,2.0,4.0
243.0,8.0,0.0,2.0,3.0,1.260415878906742,0.0,17.0,1018.0,100.0,1.0,75.0,2.0,4.0
243.0,8.0,0.0,3.0,1.0,1.0842899233990273,0.0,17.0,1018.0,100.0,1.0,75.0,2.0,4.0
243.0,8.0,0.0,4.0,2.0,0.9999986486504746,0.0,17.0,1018.0,100.0,1.0,75.0,2.0,4.0
243.0,9.0,0.0,1.0,3.0,0.9999964285841836,0.0,16.0,1018.0,100.0,1.0,90.0,2.0,0.0
243.0,9.0,0.0,2.0,3.0,1.543185946080691,0.0,16.0,1018.0,100.0,1.0,90.0,2.0,0.0
243.0,9.0,0.0,3.0,1.0,0.9999988235307956,0.0,16.0,1018.0,100.0,1.0,90.0,2.0,0.0
243.0,9.0,0.0,4.0,2.0,0.9999986486504746,0.0,16.0,1018.0,100.0,1.0,90.0,2.0,0.0
243.0,10.0,0.0,1.0,3.0,0.9999964285841836,0.0,20.0,1018.0,100.0,1.0,75.0,2.0,0.0
243.0,10.0,0.0,2.0,3.0,1.8079379989650144,0.0,20.0,1018.0,100.0,1.0,75.0,2.0,0.0
243.0,10.0,0.0,3.0,1.0,0.9999988235307956,0.0,20.0,1018.0,100.0,1.0,75.0,2.0,0.0
243.0,10.0,0.0,4.0,2.0,0.9999986486504746,0.0,20.0,1018.0,100.0,1.0,75.0,2.0,0.0
243.0,11.0,0.0,1.0,3.0,0.9999964285841836,0.0,22.0,1019.0,93.0,1.0,90.0,2.0,0.0
243.0,11.0,0.0,2.0,3.0,1.4485914154013195,0.0,22.0,1019.0,93.0,1.0,90.0,2.0,0.0
243.0,11.0,0.0,3.0,1.0,1.2910510066138978,0.0,22.0,1019.0,93.0,1.0,90.0,2.0,0.0
243.0,11.0,0.0,4.0,2.0,1.6237816046194329,0.0,22.0,1019.0,93.0,1.0,90.0,2.0,0.0
243.0,12.0,0.0,1.0,3.0,0.9999964285841836,0.0,23.0,1018.0,93.0,1.0,75.0,2.0,0.0
243.0,12.0,0.0,2.0,3.0,1.6191919989355341,0.0,23.0,1018.0,93.0,1.0,75.0,2.0,0.0
243.0,12.0,0.0,3.0,1.0,0.9999988235307956,0.0,23.0,1018.0,93.0,1.0,75.0,2.0,0.0
243.0,12.0,0.0,4.0,2.0,0.9999986486504746,0.0,23.0,1018.0,93.0,1.0,75.0,2.0,0.0
243.0,13.0,0.0,1.0,3.0,2.2068889007116548,0.0,25.0,1018.0,83.0,4.0,40.0,2.0,0.0
243.0,13.0,0.0,2.0,3.0,1.2830509592631316,0.0,25.0,1018.0,83.0,4.0,40.0,2.0,0.0
243.0,13.0,0.0,3.0,1.0,0.9999988235307956,0.0,25.0,1018.0,83.0,4.0,40.0,2.0,0.0
243.0,13.0,0.0,4.0,2.0,1.4222203139164744,0.0,25.0,1018.0,83.0,4.0,40.0,2.0,0.0
243.0,14.0,0.0,1.0,3.0,1.4367765726919142,0.0,25.0,1018.0,77.0,7.0,40.0,2.0,0.0
243.0,14.0,0.0,2.0,3.0,1.2792784149019718,0.0,25.0,1018.0,77.0,7.0,40.0,2.0,0.0
243.0,14.0,0.0,3.0,1.0,1.2873548240907122,0.0,25.0,1018.0,77.0,7.0,40.0,2.0,0.0
243.0,14.0,0.0,4.0,2.0,0.9999986486504746,0.0,25.0,1018.0,77.0,7.0,40.0,2.0,0.0
