"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
196,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,11,510.99999999999994,4678.219035303111,4424.719853550619,5053.607384715204,4978.875784595815,1
196,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,16,510.99999999999994,4678.219035303111,4424.719853550619,5053.607384715204,4978.875784595815,1
196,17,510.99999999999994,4678.219035303111,4424.719853550619,5053.607384715204,4978.875784595815,1
196,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
196,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,7,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,15,367,2586.1057508985105,2023.9425276787829,3228.3827776484304,3689.235695518278,1
197,16,367,2586.1057508985105,2023.9425276787829,3228.3827776484304,3689.235695518278,1
197,17,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
197,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,7,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,16,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,17,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
198,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,7,498.33333333333326,4261.168708653766,4170.904948648583,4642.496627004108,4704.666079423739,1
199,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,16,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,17,498.33333333333326,4261.168708653766,4170.904948648583,4642.496627004108,4704.666079423739,1
199,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
199,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,7,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,16,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,17,498.33333333333326,4261.168708653766,4170.904948648583,4642.496627004108,4704.666079423739,1
200,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
200,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
201,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,7,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,16,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,17,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
201,23,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,0,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,1,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,2,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,3,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,4,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,5,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,6,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,7,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,8,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,9,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,10,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,11,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,12,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,13,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,14,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,15,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,16,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,17,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,18,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,19,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,0
202,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
202,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
202,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
203,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,8,672,4908.180263190131,4588.800615182684,4903.538103866668,4574.34223932247,1
203,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,11,684.5,4901.046787777767,4580.065601632236,4896.868570949092,4566.961981142963,1
203,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,16,684.5,4901.046787777767,4580.065601632236,4896.868570949092,4566.961981142963,1
203,17,684.5,4901.046787777767,4580.065601632236,4896.868570949092,4566.961981142963,1
203,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
203,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,14,539,2454.619165495937,1884.9930961507469,3147.7194220960987,3636.875332657107,1
204,15,490.99999999999994,1971.1478878674304,1262.3984977568887,2527.010581352016,3038.5906063377274,1
204,16,466.40000000000003,4005.427581834929,3683.793237288941,3618.9882907855267,3333.533983850414,1
204,17,484.25,4755.733144141056,4600.4392213688825,4202.337138515945,3706.412191388275,1
204,18,484.25,4755.733144141056,4600.4392213688825,4202.337138515945,3706.412191388275,1
204,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
204,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,16,544.5,5096.291796141177,4788.8711619870455,5087.9582314704785,4765.218825728402,1
205,17,484.25,4755.733144141056,4600.4392213688825,4202.337138515945,3706.412191388275,1
205,18,484.25,4755.733144141056,4600.4392213688825,4202.337138515945,3706.412191388275,1
205,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
205,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,8,448.99999999999994,5429.401511211936,5068.961761272429,5050.552441432319,4478.616387210615,1
206,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,13,613.6666666666666,4245.127327554443,4192.263817611254,3881.0926784837234,3575.6468752371793,1
206,14,642,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
206,15,739,5363.214723152143,4995.032211968748,4986.602553503598,4410.877367375829,1
206,16,739,5363.214723152143,4995.032211968748,4986.602553503598,4410.877367375829,1
206,17,642,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
206,18,642,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
206,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
206,20,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
206,21,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
206,22,506,4068.798264367627,3933.402624359853,5188.465478287888,5617.216451558381,1
206,23,355.33333333333326,3810.1094043972435,3386.451457493336,4377.934315880276,4445.303565670992,1
207,0,355.33333333333326,3810.1094043972435,3386.451457493336,4377.934315880276,4445.303565670992,1
207,1,355.33333333333326,3810.1094043972435,3386.451457493336,4377.934315880276,4445.303565670992,1
207,2,355.33333333333326,3810.1094043972435,3386.451457493336,4377.934315880276,4445.303565670992,1
207,3,355.33333333333326,3810.1094043972435,3386.451457493336,4377.934315880276,4445.303565670992,1
207,4,487.00000000000006,4722.987876853341,4278.334823410786,4616.752932764655,4227.362657505044,1
207,5,487.00000000000006,4722.987876853341,4278.334823410786,4616.752932764655,4227.362657505044,1
220,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,9,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
220,10,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
220,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,13,613.6666666666666,4245.127327554443,4192.263817611254,3881.0926784837234,3575.6468752371793,1
220,14,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
220,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,16,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
220,17,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
220,18,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
220,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
220,23,487,3236.473589402667,3069.8935443762557,3219.2644659124917,3027.6822122387134,1
221,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,8,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
221,9,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
221,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,13,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
221,14,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
221,15,672.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
221,16,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
221,17,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
221,18,602,4983.99863074766,4761.822239481537,4318.647950326724,3705.5686432447574,1
221,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
221,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
222,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
222,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
223,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
